TIME,IR1,IR2,US
03:13:14,100,100,74
03:14:23,100,100,74
03:08:34,100,100,74
03:08:57,100,100,74
03:09:19,100,100,74
03:10:52,100,100,74
03:12:02,100,100,74
03:13:14,100,100,74
03:14:23,100,100,74
03:17:36,100,100,74
03:20:42,100,100,74
03:20:46,100,100,74
03:08:34,100,100,74
03:08:57,100,100,74
03:09:19,100,100,74
03:10:52,100,100,74
03:12:02,100,100,74
03:13:14,100,100,74
03:14:23,100,100,74
03:17:36,100,100,74
03:20:42,100,100,74
03:20:46,100,100,74
03:25:05,100,100,74
03:25:18,100,100,74
03:25:23,100,100,74
03:26:07,100,100,74
03:08:34,100,100,74
03:08:57,100,100,74
03:09:19,100,100,74
03:10:52,100,100,74
03:12:02,100,100,74
03:13:14,100,100,74
03:14:23,100,100,74
03:17:36,100,100,74
03:20:42,100,100,74
03:20:46,100,100,74
03:25:05,100,100,74
03:25:18,100,100,74
03:25:23,100,100,74
03:26:07,100,100,74
03:26:47,100,100,74
03:26:59,100,100,74
03:08:34,100,100,74
03:08:57,100,100,74
03:09:19,100,100,74
03:10:52,100,100,74
03:12:02,100,100,74
03:13:14,100,100,74
03:14:23,100,100,74
03:17:36,100,100,74
03:20:42,100,100,74
03:20:46,100,100,74
03:25:05,100,100,74
03:25:18,100,100,74
03:25:23,100,100,74
03:26:07,100,100,74
03:26:47,100,100,74
03:26:59,100,100,74
03:08:34,100,100,74
03:08:57,100,100,74
03:09:19,100,100,74
03:10:52,100,100,74
03:12:02,100,100,74
03:13:14,100,100,74
03:14:23,100,100,74
03:17:36,100,100,74
03:20:42,100,100,74
03:20:46,100,100,74
03:25:05,100,100,74
03:25:18,100,100,74
03:25:23,100,100,74
03:26:07,100,100,74
03:26:47,100,100,74
03:26:59,100,100,74
03:08:34,100,100,74
03:08:57,100,100,74
03:09:19,100,100,74
03:10:52,100,100,74
03:12:02,100,100,74
03:13:14,100,100,74
03:14:23,100,100,74
03:17:36,100,100,74
03:20:42,100,100,74
03:20:46,100,100,74
03:25:05,100,100,74
03:25:18,100,100,74
03:25:23,100,100,74
03:26:07,100,100,74
03:26:47,100,100,74
03:26:59,100,100,74
03:33:18,100,100,74
03:08:34,100,100,74
03:08:57,100,100,74
03:09:19,100,100,74
03:10:52,100,100,74
03:12:02,100,100,74
03:13:14,100,100,74
03:14:23,100,100,74
03:17:36,100,100,74
03:20:42,100,100,74
03:20:46,100,100,74
03:25:05,100,100,74
03:25:18,100,100,74
03:25:23,100,100,74
03:26:07,100,100,74
03:26:47,100,100,74
03:26:59,100,100,74
03:33:18,100,100,74
03:08:46,100,100,75
03:09:14,100,100,75
03:09:43,100,100,75
03:10:49,100,100,75
03:11:34,100,100,75
03:11:59,100,100,75
03:13:21,100,100,75
03:14:16,100,100,75
03:08:46,100,100,75
03:09:14,100,100,75
03:09:43,100,100,75
03:10:49,100,100,75
03:11:34,100,100,75
03:11:59,100,100,75
03:13:21,100,100,75
03:14:16,100,100,75
03:17:24,100,100,75
03:17:40,100,100,75
03:18:01,100,100,75
03:18:37,100,100,75
03:08:46,100,100,75
03:09:14,100,100,75
03:09:43,100,100,75
03:10:49,100,100,75
03:11:34,100,100,75
03:11:59,100,100,75
03:13:21,100,100,75
03:14:16,100,100,75
03:17:24,100,100,75
03:17:40,100,100,75
03:18:01,100,100,75
03:18:37,100,100,75
03:22:45,100,100,75
03:22:59,100,100,75
03:23:31,100,100,75
03:23:44,100,100,75
03:24:09,100,100,75
03:08:46,100,100,75
03:09:14,100,100,75
03:09:43,100,100,75
03:10:49,100,100,75
03:11:34,100,100,75
03:11:59,100,100,75
03:13:21,100,100,75
03:14:16,100,100,75
03:17:24,100,100,75
03:17:40,100,100,75
03:18:01,100,100,75
03:18:37,100,100,75
03:22:45,100,100,75
03:22:59,100,100,75
03:23:31,100,100,75
03:23:44,100,100,75
03:24:09,100,100,75
03:08:46,100,100,75
03:09:14,100,100,75
03:09:43,100,100,75
03:10:49,100,100,75
03:11:34,100,100,75
03:11:59,100,100,75
03:13:21,100,100,75
03:14:16,100,100,75
03:17:24,100,100,75
03:17:40,100,100,75
03:18:01,100,100,75
03:18:37,100,100,75
03:22:45,100,100,75
03:22:59,100,100,75
03:23:31,100,100,75
03:23:44,100,100,75
03:24:09,100,100,75
03:08:46,100,100,75
03:09:14,100,100,75
03:09:43,100,100,75
03:10:49,100,100,75
03:11:34,100,100,75
03:11:59,100,100,75
03:13:21,100,100,75
03:14:16,100,100,75
03:17:24,100,100,75
03:17:40,100,100,75
03:18:01,100,100,75
03:18:37,100,100,75
03:22:45,100,100,75
03:22:59,100,100,75
03:23:31,100,100,75
03:23:44,100,100,75
03:24:09,100,100,75
03:30:51,100,100,75
03:31:00,100,100,75
03:32:14,100,100,75
03:08:46,100,100,75
03:09:14,100,100,75
03:09:43,100,100,75
03:10:49,100,100,75
03:11:34,100,100,75
03:11:59,100,100,75
03:13:21,100,100,75
03:14:16,100,100,75
03:17:24,100,100,75
03:17:40,100,100,75
03:18:01,100,100,75
03:18:37,100,100,75
03:22:45,100,100,75
03:22:59,100,100,75
03:23:31,100,100,75
03:23:44,100,100,75
03:24:09,100,100,75
03:30:51,100,100,75
03:31:00,100,100,75
03:32:14,100,100,75
03:32:32,100,100,75
03:32:32,100,100,75
03:08:46,100,100,75
03:09:14,100,100,75
03:09:43,100,100,75
03:10:49,100,100,75
03:11:34,100,100,75
03:11:59,100,100,75
03:13:21,100,100,75
03:14:16,100,100,75
03:17:24,100,100,75
03:17:40,100,100,75
03:18:01,100,100,75
03:18:37,100,100,75
03:22:45,100,100,75
03:22:59,100,100,75
03:23:31,100,100,75
03:23:44,100,100,75
03:24:09,100,100,75
03:30:51,100,100,75
03:31:00,100,100,75
03:32:14,100,100,75
03:32:32,100,100,75
03:32:32,100,100,75
03:35:25,100,100,75
03:35:33,100,100,75
03:35:59,100,100,75
03:10:20,100,100,76
03:10:44,100,100,76
03:10:57,100,100,76
03:11:37,100,100,76
03:11:40,100,100,76
03:12:34,100,100,76
03:12:52,100,100,76
03:13:48,100,100,76
03:14:18,100,100,76
03:10:20,100,100,76
03:10:44,100,100,76
03:10:57,100,100,76
03:11:37,100,100,76
03:11:40,100,100,76
03:12:34,100,100,76
03:12:52,100,100,76
03:13:48,100,100,76
03:14:18,100,100,76
03:18:35,100,100,76
03:18:50,100,100,76
03:19:50,100,100,76
03:19:59,100,100,76
03:10:20,100,100,76
03:10:44,100,100,76
03:10:57,100,100,76
03:11:37,100,100,76
03:11:40,100,100,76
03:12:34,100,100,76
03:12:52,100,100,76
03:13:48,100,100,76
03:14:18,100,100,76
03:18:35,100,100,76
03:18:50,100,100,76
03:19:50,100,100,76
03:19:59,100,100,76
03:22:51,100,100,76
03:24:06,100,100,76
03:24:40,100,100,76
03:10:20,100,100,76
03:10:44,100,100,76
03:10:57,100,100,76
03:11:37,100,100,76
03:11:40,100,100,76
03:12:34,100,100,76
03:12:52,100,100,76
03:13:48,100,100,76
03:14:18,100,100,76
03:18:35,100,100,76
03:18:50,100,100,76
03:19:50,100,100,76
03:19:59,100,100,76
03:22:51,100,100,76
03:24:06,100,100,76
03:24:40,100,100,76
03:10:20,100,100,76
03:10:44,100,100,76
03:10:57,100,100,76
03:11:37,100,100,76
03:11:40,100,100,76
03:12:34,100,100,76
03:12:52,100,100,76
03:13:48,100,100,76
03:14:18,100,100,76
03:18:35,100,100,76
03:18:50,100,100,76
03:19:50,100,100,76
03:19:59,100,100,76
03:22:51,100,100,76
03:24:06,100,100,76
03:24:40,100,100,76
03:10:20,100,100,76
03:10:44,100,100,76
03:10:57,100,100,76
03:11:37,100,100,76
03:11:40,100,100,76
03:12:34,100,100,76
03:12:52,100,100,76
03:13:48,100,100,76
03:14:18,100,100,76
03:18:35,100,100,76
03:18:50,100,100,76
03:19:50,100,100,76
03:19:59,100,100,76
03:22:51,100,100,76
03:24:06,100,100,76
03:24:40,100,100,76
03:32:05,100,100,76
03:10:20,100,100,76
03:10:44,100,100,76
03:10:57,100,100,76
03:11:37,100,100,76
03:11:40,100,100,76
03:12:34,100,100,76
03:12:52,100,100,76
03:13:48,100,100,76
03:14:18,100,100,76
03:18:35,100,100,76
03:18:50,100,100,76
03:19:50,100,100,76
03:19:59,100,100,76
03:22:51,100,100,76
03:24:06,100,100,76
03:24:40,100,100,76
03:32:05,100,100,76
03:32:57,100,100,76
03:33:19,100,100,76
03:10:20,100,100,76
03:10:44,100,100,76
03:10:57,100,100,76
03:11:37,100,100,76
03:11:40,100,100,76
03:12:34,100,100,76
03:12:52,100,100,76
03:13:48,100,100,76
03:14:18,100,100,76
03:18:35,100,100,76
03:18:50,100,100,76
03:19:50,100,100,76
03:19:59,100,100,76
03:22:51,100,100,76
03:24:06,100,100,76
03:24:40,100,100,76
03:32:05,100,100,76
03:32:57,100,100,76
03:33:19,100,100,76
03:12:16,100,100,77
03:13:36,100,100,77
03:12:16,100,100,77
03:13:36,100,100,77
03:19:25,100,100,77
03:19:51,100,100,77
03:20:35,100,100,77
03:20:55,100,100,77
03:12:16,100,100,77
03:13:36,100,100,77
03:19:25,100,100,77
03:19:51,100,100,77
03:20:35,100,100,77
03:20:55,100,100,77
03:23:28,100,100,77
03:23:33,100,100,77
03:23:44,100,100,77
03:23:52,100,100,77
03:24:33,100,100,77
03:25:45,100,100,77
03:12:16,100,100,77
03:13:36,100,100,77
03:19:25,100,100,77
03:19:51,100,100,77
03:20:35,100,100,77
03:20:55,100,100,77
03:23:28,100,100,77
03:23:33,100,100,77
03:23:44,100,100,77
03:23:52,100,100,77
03:24:33,100,100,77
03:25:45,100,100,77
03:27:06,100,100,77
03:12:16,100,100,77
03:13:36,100,100,77
03:19:25,100,100,77
03:19:51,100,100,77
03:20:35,100,100,77
03:20:55,100,100,77
03:23:28,100,100,77
03:23:33,100,100,77
03:23:44,100,100,77
03:23:52,100,100,77
03:24:33,100,100,77
03:25:45,100,100,77
03:27:06,100,100,77
03:28:58,100,100,77
03:12:16,100,100,77
03:13:36,100,100,77
03:19:25,100,100,77
03:19:51,100,100,77
03:20:35,100,100,77
03:20:55,100,100,77
03:23:28,100,100,77
03:23:33,100,100,77
03:23:44,100,100,77
03:23:52,100,100,77
03:24:33,100,100,77
03:25:45,100,100,77
03:27:06,100,100,77
03:28:58,100,100,77
03:31:51,100,100,77
03:12:16,100,100,77
03:13:36,100,100,77
03:19:25,100,100,77
03:19:51,100,100,77
03:20:35,100,100,77
03:20:55,100,100,77
03:23:28,100,100,77
03:23:33,100,100,77
03:23:44,100,100,77
03:23:52,100,100,77
03:24:33,100,100,77
03:25:45,100,100,77
03:27:06,100,100,77
03:28:58,100,100,77
03:31:51,100,100,77
03:12:16,100,100,77
03:13:36,100,100,77
03:19:25,100,100,77
03:19:51,100,100,77
03:20:35,100,100,77
03:20:55,100,100,77
03:23:28,100,100,77
03:23:33,100,100,77
03:23:44,100,100,77
03:23:52,100,100,77
03:24:33,100,100,77
03:25:45,100,100,77
03:27:06,100,100,77
03:28:58,100,100,77
03:31:51,100,100,77
03:35:45,100,100,77
03:35:51,100,100,77
03:08:56,100,100,78
03:10:02,100,100,78
03:10:13,100,100,78
03:10:37,100,100,78
03:11:26,100,100,78
03:11:48,100,100,78
03:12:31,100,100,78
03:12:37,100,100,78
03:14:35,100,100,78
03:08:56,100,100,78
03:10:02,100,100,78
03:10:13,100,100,78
03:10:37,100,100,78
03:11:26,100,100,78
03:11:48,100,100,78
03:12:31,100,100,78
03:12:37,100,100,78
03:14:35,100,100,78
03:18:14,100,100,78
03:19:50,100,100,78
03:08:56,100,100,78
03:10:02,100,100,78
03:10:13,100,100,78
03:10:37,100,100,78
03:11:26,100,100,78
03:11:48,100,100,78
03:12:31,100,100,78
03:12:37,100,100,78
03:14:35,100,100,78
03:18:14,100,100,78
03:19:50,100,100,78
03:24:45,100,100,78
03:08:56,100,100,78
03:10:02,100,100,78
03:10:13,100,100,78
03:10:37,100,100,78
03:11:26,100,100,78
03:11:48,100,100,78
03:12:31,100,100,78
03:12:37,100,100,78
03:14:35,100,100,78
03:18:14,100,100,78
03:19:50,100,100,78
03:24:45,100,100,78
03:26:18,100,100,78
03:08:56,100,100,78
03:10:02,100,100,78
03:10:13,100,100,78
03:10:37,100,100,78
03:11:26,100,100,78
03:11:48,100,100,78
03:12:31,100,100,78
03:12:37,100,100,78
03:14:35,100,100,78
03:18:14,100,100,78
03:19:50,100,100,78
03:24:45,100,100,78
03:26:18,100,100,78
03:08:56,100,100,78
03:10:02,100,100,78
03:10:13,100,100,78
03:10:37,100,100,78
03:11:26,100,100,78
03:11:48,100,100,78
03:12:31,100,100,78
03:12:37,100,100,78
03:14:35,100,100,78
03:18:14,100,100,78
03:19:50,100,100,78
03:24:45,100,100,78
03:26:18,100,100,78
03:31:42,100,100,78
03:31:49,100,100,78
03:32:11,100,100,78
03:32:14,100,100,78
03:08:56,100,100,78
03:10:02,100,100,78
03:10:13,100,100,78
03:10:37,100,100,78
03:11:26,100,100,78
03:11:48,100,100,78
03:12:31,100,100,78
03:12:37,100,100,78
03:14:35,100,100,78
03:18:14,100,100,78
03:19:50,100,100,78
03:24:45,100,100,78
03:26:18,100,100,78
03:31:42,100,100,78
03:31:49,100,100,78
03:32:11,100,100,78
03:32:14,100,100,78
03:32:36,100,100,78
03:33:02,100,100,78
03:08:56,100,100,78
03:10:02,100,100,78
03:10:13,100,100,78
03:10:37,100,100,78
03:11:26,100,100,78
03:11:48,100,100,78
03:12:31,100,100,78
03:12:37,100,100,78
03:14:35,100,100,78
03:18:14,100,100,78
03:19:50,100,100,78
03:24:45,100,100,78
03:26:18,100,100,78
03:31:42,100,100,78
03:31:49,100,100,78
03:32:11,100,100,78
03:32:14,100,100,78
03:32:36,100,100,78
03:33:02,100,100,78
03:09:03,100,100,79
03:10:35,100,100,79
03:12:00,100,100,79
03:14:40,100,100,79
03:09:03,100,100,79
03:10:35,100,100,79
03:12:00,100,100,79
03:14:40,100,100,79
03:15:52,100,100,79
03:17:35,100,100,79
03:17:51,100,100,79
03:18:31,100,100,79
03:19:02,100,100,79
03:09:03,100,100,79
03:10:35,100,100,79
03:12:00,100,100,79
03:14:40,100,100,79
03:15:52,100,100,79
03:17:35,100,100,79
03:17:51,100,100,79
03:18:31,100,100,79
03:19:02,100,100,79
03:23:50,100,100,79
03:09:03,100,100,79
03:10:35,100,100,79
03:12:00,100,100,79
03:14:40,100,100,79
03:15:52,100,100,79
03:17:35,100,100,79
03:17:51,100,100,79
03:18:31,100,100,79
03:19:02,100,100,79
03:23:50,100,100,79
03:09:03,100,100,79
03:10:35,100,100,79
03:12:00,100,100,79
03:14:40,100,100,79
03:15:52,100,100,79
03:17:35,100,100,79
03:17:51,100,100,79
03:18:31,100,100,79
03:19:02,100,100,79
03:23:50,100,100,79
03:29:06,100,100,79
03:09:03,100,100,79
03:10:35,100,100,79
03:12:00,100,100,79
03:14:40,100,100,79
03:15:52,100,100,79
03:17:35,100,100,79
03:17:51,100,100,79
03:18:31,100,100,79
03:19:02,100,100,79
03:23:50,100,100,79
03:29:06,100,100,79
03:31:07,100,100,79
03:09:03,100,100,79
03:10:35,100,100,79
03:12:00,100,100,79
03:14:40,100,100,79
03:15:52,100,100,79
03:17:35,100,100,79
03:17:51,100,100,79
03:18:31,100,100,79
03:19:02,100,100,79
03:23:50,100,100,79
03:29:06,100,100,79
03:31:07,100,100,79
03:32:50,100,100,79
03:09:03,100,100,79
03:10:35,100,100,79
03:12:00,100,100,79
03:14:40,100,100,79
03:15:52,100,100,79
03:17:35,100,100,79
03:17:51,100,100,79
03:18:31,100,100,79
03:19:02,100,100,79
03:23:50,100,100,79
03:29:06,100,100,79
03:31:07,100,100,79
03:32:50,100,100,79
03:35:53,100,100,79
03:36:00,100,100,79
03:11:23,100,100,80
03:12:27,100,100,80
03:13:32,100,100,80
03:13:54,100,100,80
03:11:23,100,100,80
03:12:27,100,100,80
03:13:32,100,100,80
03:13:54,100,100,80
03:18:48,100,100,80
03:19:08,100,100,80
03:20:01,100,100,80
03:20:16,100,100,80
03:11:23,100,100,80
03:12:27,100,100,80
03:13:32,100,100,80
03:13:54,100,100,80
03:18:48,100,100,80
03:19:08,100,100,80
03:20:01,100,100,80
03:20:16,100,100,80
03:22:45,100,100,80
03:22:51,100,100,80
03:23:34,100,100,80
03:24:22,100,100,80
03:25:36,100,100,80
03:11:23,100,100,80
03:12:27,100,100,80
03:13:32,100,100,80
03:13:54,100,100,80
03:18:48,100,100,80
03:19:08,100,100,80
03:20:01,100,100,80
03:20:16,100,100,80
03:22:45,100,100,80
03:22:51,100,100,80
03:23:34,100,100,80
03:24:22,100,100,80
03:25:36,100,100,80
03:26:46,100,100,80
03:11:23,100,100,80
03:12:27,100,100,80
03:13:32,100,100,80
03:13:54,100,100,80
03:18:48,100,100,80
03:19:08,100,100,80
03:20:01,100,100,80
03:20:16,100,100,80
03:22:45,100,100,80
03:22:51,100,100,80
03:23:34,100,100,80
03:24:22,100,100,80
03:25:36,100,100,80
03:26:46,100,100,80
03:11:23,100,100,80
03:12:27,100,100,80
03:13:32,100,100,80
03:13:54,100,100,80
03:18:48,100,100,80
03:19:08,100,100,80
03:20:01,100,100,80
03:20:16,100,100,80
03:22:45,100,100,80
03:22:51,100,100,80
03:23:34,100,100,80
03:24:22,100,100,80
03:25:36,100,100,80
03:26:46,100,100,80
03:30:59,100,100,80
03:31:34,100,100,80
03:31:43,100,100,80
03:11:23,100,100,80
03:12:27,100,100,80
03:13:32,100,100,80
03:13:54,100,100,80
03:18:48,100,100,80
03:19:08,100,100,80
03:20:01,100,100,80
03:20:16,100,100,80
03:22:45,100,100,80
03:22:51,100,100,80
03:23:34,100,100,80
03:24:22,100,100,80
03:25:36,100,100,80
03:26:46,100,100,80
03:30:59,100,100,80
03:31:34,100,100,80
03:31:43,100,100,80
03:33:15,100,100,80
03:11:23,100,100,80
03:12:27,100,100,80
03:13:32,100,100,80
03:13:54,100,100,80
03:18:48,100,100,80
03:19:08,100,100,80
03:20:01,100,100,80
03:20:16,100,100,80
03:22:45,100,100,80
03:22:51,100,100,80
03:23:34,100,100,80
03:24:22,100,100,80
03:25:36,100,100,80
03:26:46,100,100,80
03:30:59,100,100,80
03:31:34,100,100,80
03:31:43,100,100,80
03:33:15,100,100,80
03:35:20,100,100,80
03:35:22,100,100,80
03:09:13,100,100,81
03:10:05,100,100,81
03:10:25,100,100,81
03:10:31,100,100,81
03:12:02,100,100,81
03:13:42,100,100,81
03:14:05,100,100,81
03:14:29,100,100,81
03:09:13,100,100,81
03:10:05,100,100,81
03:10:25,100,100,81
03:10:31,100,100,81
03:12:02,100,100,81
03:13:42,100,100,81
03:14:05,100,100,81
03:14:29,100,100,81
03:18:45,100,100,81
03:18:50,100,100,81
03:19:28,100,100,81
03:19:39,100,100,81
03:20:24,100,100,81
03:20:45,100,100,81
03:09:13,100,100,81
03:10:05,100,100,81
03:10:25,100,100,81
03:10:31,100,100,81
03:12:02,100,100,81
03:13:42,100,100,81
03:14:05,100,100,81
03:14:29,100,100,81
03:18:45,100,100,81
03:18:50,100,100,81
03:19:28,100,100,81
03:19:39,100,100,81
03:20:24,100,100,81
03:20:45,100,100,81
03:22:38,100,100,81
03:24:10,100,100,81
03:25:23,100,100,81
03:25:49,100,100,81
03:09:13,100,100,81
03:10:05,100,100,81
03:10:25,100,100,81
03:10:31,100,100,81
03:12:02,100,100,81
03:13:42,100,100,81
03:14:05,100,100,81
03:14:29,100,100,81
03:18:45,100,100,81
03:18:50,100,100,81
03:19:28,100,100,81
03:19:39,100,100,81
03:20:24,100,100,81
03:20:45,100,100,81
03:22:38,100,100,81
03:24:10,100,100,81
03:25:23,100,100,81
03:25:49,100,100,81
03:09:13,100,100,81
03:10:05,100,100,81
03:10:25,100,100,81
03:10:31,100,100,81
03:12:02,100,100,81
03:13:42,100,100,81
03:14:05,100,100,81
03:14:29,100,100,81
03:18:45,100,100,81
03:18:50,100,100,81
03:19:28,100,100,81
03:19:39,100,100,81
03:20:24,100,100,81
03:20:45,100,100,81
03:22:38,100,100,81
03:24:10,100,100,81
03:25:23,100,100,81
03:25:49,100,100,81
03:09:13,100,100,81
03:10:05,100,100,81
03:10:25,100,100,81
03:10:31,100,100,81
03:12:02,100,100,81
03:13:42,100,100,81
03:14:05,100,100,81
03:14:29,100,100,81
03:18:45,100,100,81
03:18:50,100,100,81
03:19:28,100,100,81
03:19:39,100,100,81
03:20:24,100,100,81
03:20:45,100,100,81
03:22:38,100,100,81
03:24:10,100,100,81
03:25:23,100,100,81
03:25:49,100,100,81
03:30:51,100,100,81
03:31:52,100,100,81
03:32:03,100,100,81
03:09:13,100,100,81
03:10:05,100,100,81
03:10:25,100,100,81
03:10:31,100,100,81
03:12:02,100,100,81
03:13:42,100,100,81
03:14:05,100,100,81
03:14:29,100,100,81
03:18:45,100,100,81
03:18:50,100,100,81
03:19:28,100,100,81
03:19:39,100,100,81
03:20:24,100,100,81
03:20:45,100,100,81
03:22:38,100,100,81
03:24:10,100,100,81
03:25:23,100,100,81
03:25:49,100,100,81
03:30:51,100,100,81
03:31:52,100,100,81
03:32:03,100,100,81
03:09:13,100,100,81
03:10:05,100,100,81
03:10:25,100,100,81
03:10:31,100,100,81
03:12:02,100,100,81
03:13:42,100,100,81
03:14:05,100,100,81
03:14:29,100,100,81
03:18:45,100,100,81
03:18:50,100,100,81
03:19:28,100,100,81
03:19:39,100,100,81
03:20:24,100,100,81
03:20:45,100,100,81
03:22:38,100,100,81
03:24:10,100,100,81
03:25:23,100,100,81
03:25:49,100,100,81
03:30:51,100,100,81
03:31:52,100,100,81
03:32:03,100,100,81
03:09:02,100,100,82
03:09:42,100,100,82
03:11:01,100,100,82
03:11:14,100,100,82
03:11:33,100,100,82
03:13:14,100,100,82
03:09:02,100,100,82
03:09:42,100,100,82
03:11:01,100,100,82
03:11:14,100,100,82
03:11:33,100,100,82
03:13:14,100,100,82
03:17:32,100,100,82
03:17:38,100,100,82
03:17:50,100,100,82
03:19:31,100,100,82
03:09:02,100,100,82
03:09:42,100,100,82
03:11:01,100,100,82
03:11:14,100,100,82
03:11:33,100,100,82
03:13:14,100,100,82
03:17:32,100,100,82
03:17:38,100,100,82
03:17:50,100,100,82
03:19:31,100,100,82
03:24:40,100,100,82
03:25:40,100,100,82
03:25:45,100,100,82
03:09:02,100,100,82
03:09:42,100,100,82
03:11:01,100,100,82
03:11:14,100,100,82
03:11:33,100,100,82
03:13:14,100,100,82
03:17:32,100,100,82
03:17:38,100,100,82
03:17:50,100,100,82
03:19:31,100,100,82
03:24:40,100,100,82
03:25:40,100,100,82
03:25:45,100,100,82
03:27:06,100,100,82
03:09:02,100,100,82
03:09:42,100,100,82
03:11:01,100,100,82
03:11:14,100,100,82
03:11:33,100,100,82
03:13:14,100,100,82
03:17:32,100,100,82
03:17:38,100,100,82
03:17:50,100,100,82
03:19:31,100,100,82
03:24:40,100,100,82
03:25:40,100,100,82
03:25:45,100,100,82
03:27:06,100,100,82
03:09:02,100,100,82
03:09:42,100,100,82
03:11:01,100,100,82
03:11:14,100,100,82
03:11:33,100,100,82
03:13:14,100,100,82
03:17:32,100,100,82
03:17:38,100,100,82
03:17:50,100,100,82
03:19:31,100,100,82
03:24:40,100,100,82
03:25:40,100,100,82
